YML121W_YOL144W,physical
YLR262C_YPL195W,physical
YDR309C_YLR229C,physical
YML092C_YMR047C,physical
YJL183W_YNL322C,physical
YDL029W_YNL322C,physical
YDL098C_YDR318W,physical
YGR241C_YPR178W,physical
YHR022C_YIL028W,physical
YCL014W_YPR086W,physical
YGR020C_YHR060W,physical
YMR138W_YNL153C,physical
YER081W_YPR016C,physical
YBR194W_YLR418C,physical
YBR038W_YPL020C,physical
YGR135W_YPR141C,physical
YBL026W_YLR126C,physical
YJL099W_YLL039C,physical
YGL244W_YLR103C,physical
YJR136C_YKL033W,physical
YDR034C_YDR438W,physical
YJR075W_YPL031C,physical
YBR195C_YJR043C,physical
YER011W_YKL135C,physical
YER022W_YIL022W,physical
YNL097C_YOL020W,physical
YGL163C_YLR103C,physical
YDR416W_YLR117C,physical
YER173W_YMR078C,physical
YDR100W_YIL004C,physical
YKR005C_YLR447C,physical
YGR250C_YMR032W,physical
YBL101C_YNL192W,physical
YGL244W_YLR039C,physical
YAL060W_YER081W,physical
YLR295C_YML034W,physical
YCL016C_YJR145C,physical
YMR138W_YOR349W,physical
YNL037C_YOL082W,physical
YCL016C_YOR349W,physical
YCL016C_YGL244W,physical
YNL153C_YOR266W,physical
YBL007C_YCL034W,physical
YLR353W_YMR047C,physical
YBR278W_YLR103C,physical
YBR186W_YGL127C,physical
YDR334W_YLR039C,physical
YGL181W_YPL053C,physical
YBR252W_YLL037W,physical
YER022W_YMR181C,physical
YJL124C_YJR143C,physical
YGL124C_YKL025C,physical
YKR055W_YPL161C,physical
YBR141C_YER059W,physical
YGR145W_YIL121W,physical
YGL110C_YMR307W,physical
YEL003W_YLL001W,physical
YDR150W_YGR229C,physical
YDR386W_YOR144C,physical
YCL009C_YIL034C,physical
YFL010C_YPL059W,physical
YBL061C_YBL067C,physical
YDR056C_YGL070C,physical
YJL092W_YJR043C,physical
YJL168C_YPL055C,physical
YDL185W_YOR270C,physical
YDL012C_YHR140W,physical
YDL044C_YDL116W,physical
YDL017W_YJR070C,physical
YDR162C_YGL217C,physical
YLR418C_YPR070W,physical
YDR066C_YJR082C,physical
YDL132W_YLR100W,physical
YFR027W_YNL290W,physical
YBR234C_YDR310C,physical
YHR114W_YJR090C,physical
YDR126W_YPL051W,physical
YBL047C_YBL061C,physical
YHR129C_YPL174C,physical
YDR159W_YER118C,physical
YFL056C_YOL018C,physical
YAL033W_YJR115W,physical
YAL014C_YNL233W,physical
YNL153C_YPR070W,physical
YDL071C_YFL017C,physical
YBR174C_YDR363W,physical
YER022W_YLL065W,physical
YLR177W_YPL203W,physical
YKL197C_YNL329C,physical
YBR061C_YHL011C,physical
YAL013W_YBR171W,physical
YNL192W_YOR132W,physical
YJL124C_YNL276C,physical
YJL218W_YPL070W,physical
YBR125C_YDR071C,physical
YGL223C_YNL041C,physical
YMR047C_YOR314W,physical
YGR144W_YJR091C,physical
YBL016W_YCL027W,physical
YGL153W_YOL105C,physical
YER148W_YIR005W,physical
YOR154W_YPR086W,physical
YLR216C_YPR141C,physical
YBR270C_YIL105C,physical
YIL105C_YMR068W,physical
YBL007C_YJL151C,physical
YAL064W-B_YPR126C,physical
YCR086W_YHR152W,physical
YGL112C_YMR236W,physical
YAL032C_YJL149W,physical
YAL014C_YLR350W,physical
YJL166W_YOR065W,physical
YGL217C_YHR129C,physical
YFL068W_YMR159C,physical
YMR047C_YNL204C,physical
YML016C_YOR329C,physical
YCL009C_YER094C,physical
YBR109C_YBR229C,physical
YLL049W_YNL153C,physical
YKL008C_YMR298W,physical
YKR054C_YNL153C,physical
YNL285W_YPL245W,physical
YKL208W_YPR086W,physical
YER162C_YMR048W,physical
YCR068W_YER019W,physical
YIL129C_YNL161W,physical
YJR104C_YPR135W,physical
YGL168W_YNL322C,physical
YER081W_YPR126C,physical
YDL006W_YGL027C,physical
YDR323C_YKR014C,physical
YLR418C_YPL042C,physical
YBL023C_YOR196C,physical
YER023W_YML064C,physical
YCR023C_YMR075C-A,physical
YGR135W_YOR362C,physical
YBR109C_YDR292C,physical
YEL070W_YJR091C,physical
YAL014C_YOR326W,physical
YDL100C_YLR039C,physical
YLR447C_YOL036W,physical
YER016W_YMR048W,physical
YHR154W_YMR190C,physical
YGL151W_YLR103C,physical
YLR373C_YNL271C,physical
YBR164C_YOL018C,physical
YKL048C_YOR326W,physical
YFL036W_YOR002W,physical
YGL190C_YLR373C,physical
YLR447C_YMR127C,physical
YGR048W_YPL222W,physical
YLR262C_YOR089C,physical
YGL226C-A_YGR227W,physical
YHL027W_YIL131C,physical
YDL147W_YDR341C,physical
YMR159C_YOR212W,physical
YLR330W_YMR116C,physical
YLR295C_YPR118W,physical
YDL030W_YJL203W,physical
YCL061C_YNL273W,physical
YOL148C_YPR086W,physical
YJL094C_YLR193C,physical
YDR285W_YNL201C,physical
YFL018C_YHR114W,physical
YHL007C_YNL298W,physical
YJR005W_YLR014C,physical
YMR020W_YPL244C,physical
YOR140W_YPL031C,physical
YDL030W_YDL239C,physical
YEL042W_YPL051W,physical
YKR001C_YLR039C,physical
YDR248C_YPR159W,physical
YDR373W_YOR136W,physical
YJR043C_YNL064C,physical
YLR262C_YNL297C,physical
YCR009C_YDL029W,physical
YMR232W_YNL271C,physical
YDR126W_YKL110C,physical
YAL056C-A_YKL113C,physical
YKL118W_YPL051W,physical
YKL011C_YPR122W,physical
YCL027W_YNL054W,physical
YDR221W_YMR151W,physical
YDR100W_YGL161C,physical
YFL039C_YOR122C,physical
YER081W_YPR038W,physical
YLR229C_YMR312W,physical
YCL016C_YCL061C,physical
YGL087C_YLR200W,physical
YBR160W_YGR108W,physical
YGR229C_YNL233W,physical
YJL115W_YNL250W,physical
YJR053W_YML064C,physical
YMR294W_YOL069W,physical
YIL169C_YNR074C,physical
YMR102C_YNL218W,physical
YDL013W_YJR091C,physical
YEL003W_YPR023C,physical
YER022W_YOR334W,physical
YLR418C_YMR275C,physical
YAL032C_YDR416W,physical
YHR113W_YPR145W,physical
YAL013W_YBL008W,physical
YNL091W_YPL229W,physical
YDR340W_YGL070C,physical
YDR052C_YER173W,physical
YJR002W_YNL075W,physical
YHL024W_YJL063C,physical
YNL192W_YNL329C,physical
YGL124C_YPL174C,physical
YDR320C_YLR262C,physical
YLR055C_YLR085C,physical
YLR438C-A_YOR096W,physical
YGR042W_YJR091C,physical
YLR119W_YLR288C,physical
YDR238C_YFR051C,physical
YER040W_YER118C,physical
YBR231C_YPL181W,physical
YLR423C_YPR165W,physical
YDR088C_YER172C,physical
YBL026W_YBL066C,physical
YML094W_YOL012C,physical
YDR378C_YER112W,physical
YLR262C_YPL161C,physical
YLR003C_YLR288C,physical
YJR032W_YLR200W,physical
YHR061C_YKL082C,physical
YBR284W_YMR138W,physical
YDR334W_YGR078C,physical
YOL082W_YOR353C,physical
YBR154C_YPR187W,physical
YEL003W_YOR058C,physical
YDR192C_YJR069C,physical
YER022W_YNL210W,physical
YEL061C_YNL153C,physical
YDL017W_YGL019W,physical
YDR534C_YPR191W,physical
YJL168C_YLR418C,physical
YHR084W_YPL049C,physical
YLR334C_YOR264W,physical
YDR310C_YLR229C,physical
YER011W_YHR025W,physical
YDR480W_YHR084W,physical
YLR039C_YPL234C,physical
YBR108W_YCR009C,physical
YLR039C_YPR017C,physical
YBR041W_YGR229C,physical
YLR368W_YPR078C,physical
YDR148C_YDR510W,physical
YER136W_YPR180W,physical
YEL049W_YOR159C,physical
YLR039C_YML071C,physical
YFL018C_YJR051W,physical
YCL029C_YGL031C,physical
YJR075W_YKR082W,physical
YJL013C_YNL236W,physical
YGL212W_YOL129W,physical
YDR238C_YOR207C,physical
YLR418C_YNL097C,physical
YLR342W_YPL041C,physical
YDR254W_YPR135W,physical
YLR453C_YNL133C,physical
YAL013W_YGR181W,physical
YCR009C_YOR089C,physical
YDL233W_YER149C,physical
YER155C_YPL031C,physical
YER011W_YFR047C,physical
YGL198W_YPL095C,physical
YDR025W_YPR119W,physical
YGR078C_YPL165C,physical
YGL226W_YLR295C,physical
YNL092W_YOR329C,physical
YDR191W_YOR025W,physical
YEL002C_YJL002C,physical
YDL089W_YPR028W,physical
YDR126W_YGL005C,physical
YGR113W_YKR037C,physical
YGL066W_YNL298W,physical
YJL030W_YPR046W,physical
YHR142W_YNL271C,physical
YLR325C_YOR327C,physical
YPR086W_YPR155C,physical
YDR420W_YNL064C,physical
Q0105_YOR065W,physical
YER011W_YHR112C,physical
YLR015W_YLR262C,physical
YGL229C_YOR062C,physical
YLR085C_YNL296W,physical
YBR156C_YFR028C,physical
YDR217C_YHL029C,physical
YAL026C_YML094W,physical
YGR209C_YPL020C,physical
YML032C_YOR144C,physical
YDL225W_YNL233W,physical
YDL183C_YGL070C,physical
YCR030C_YMR132C,physical
YBL068W_YOL061W,physical
YOR002W_YOR085W,physical
YDR332W_YPL008W,physical
YCL027W_YLR117C,physical
YDL017W_YOL081W,physical
YER094C_YGR135W,physical
YJL157C_YOR212W,physical
YDR148C_YHR114W,physical
YIL092W_YNR040W,physical
YER022W_YFR037C,physical
YBL044W_YJL159W,physical
YGR218W_YOL149W,physical
YBR103W_YGR078C,physical
YGL172W_YNL086W,physical
YDR174W_YDR335W,physical
YDR150W_YKL007W,physical
YPR106W_YPR163C,physical
YBR023C_YGL084C,physical
YNL273W_YOR144C,physical
YHR142W_YOR035C,physical
YCR081W_YPL031C,physical
YJR091C_YPL032C,physical
YJL013C_YML124C,physical
YGL145W_YPR086W,physical
YDR215C_YPL175W,physical
YDR482C_YJR091C,physical
YMR078C_YOL012C,physical
YER016W_YLR085C,physical
YAL041W_YNL298W,physical
YNR011C_YOR148C,physical
YER022W_YNL281W,physical
YDR294C_YLR262C,physical
YJR091C_YPL158C,physical
YLR347C_YMR159C,physical
YDR084C_YDR441C,physical
YDR042C_YLR413W,physical
YBR108W_YNL153C,physical
YLR204W_YMR299C,physical
YDR309C_YOR127W,physical
YDR034C_YDR259C,physical
YEL041W_YJR049C,physical
YFR010W_YPR135W,physical
YLR113W_YNL330C,physical
YGL194C_YPL181W,physical
YBR027C_YLR353W,physical
YJL030W_YJL064W,physical
YEL031W_YLR039C,physical
YKL221W_YOR221C,physical
YNL271C_YPL086C,physical
YLL062C_YOL143C,physical
YEL041W_YGR078C,physical
YDL117W_YDR388W,physical
YER053C_YGL070C,physical
YDR034C_YPL178W,physical
YDR207C_YMR042W,physical
YGL181W_YOR331C,physical
YGR078C_YPR050C,physical
YGL127C_YOR377W,physical
YBR164C_YJR032W,physical
YAL032C_YPL151C,physical
YDR034C_YKL068W,physical
YER012W_YER094C,physical
YDR490C_YIR044C,physical
YML042W_YMR038C,physical
YAL014C_YLR262C,physical
YMR174C_YPL154C,physical
YER114C_YHR129C,physical
YGR269W_YJR091C,physical
YCR084C_YNL330C,physical
YBR106W_YKL002W,physical
YML129C_YOR110W,physical
YBR161W_YJR091C,physical
YNL192W_YPL261C,physical
YNL106C_YPR171W,physical
YAR007C_YDR034C,physical
YDR034C_YDR342C,physical
YLR103C_YMR166C,physical
YNL098C_YOR101W,physical
YLR324W_YPR028W,physical
YLR200W_YLR233C,physical
YEL017W_YKL063C,physical
YJR075W_YLR087C,physical
YJR091C_YLR413W,physical
YIL097W_YOR117W,physical
YHR010W_YKL113C,physical
YJL115W_YOR038C,physical
YLR233C_YNL229C,physical
YGR166W_YJL174W,physical
YOL147C_YPR086W,physical
YDR034C_YKR048C,physical
YJL078C_YKL157W,physical
YGL194C_YLR200W,physical
YER124C_YHR003C,physical
YLR377C_YML064C,physical
YEL023C_YML109W,physical
YJL099W_YLR370C,physical
YFR027W_YOL094C,physical
YIL052C_YPR159W,physical
YIL144W_YOL069W,physical
YBR171W_YBR234C,physical
YGR119C_YMR308C,physical
YER011W_YHR068W,physical
YER022W_YGL127C,physical
YBR201W_YGL070C,physical
YGL167C_YLR229C,physical
YKR048C_YNL271C,physical
YER012W_YPR103W,physical
YJL124C_YKR026C,physical
YER178W_YKL124W,physical
YGL015C_YLR319C,physical
YGL011C_YGR135W,physical
YGL086W_YPR141C,physical
YDR489W_YLR453C,physical
YPL050C_YPR154W,physical
YKL113C_YPR116W,physical
YDL056W_YLR182W,physical
YLR082C_YMR043W,physical
YJR091C_YPL219W,physical
YDL017W_YER173W,physical
YNL277W_YPL169C,physical
YMR223W_YNL298W,physical
YML094W_YPL018W,physical
YBR164C_YHR012W,physical
YGR142W_YNL141W,physical
YOR106W_YPL031C,physical
YDR372C_YLR352W,physical
YBL007C_YNL020C,physical
YER146W_YLR438C-A,physical
YDR420W_YNL171C,physical
YHR142W_YNL298W,physical
YER011W_YHL009W-A,physical
YBR174C_YJR091C,physical
YNL192W_YPR053C,physical
YLR067C_YLR418C,physical
YLR286C_YNL329C,physical
YNL192W_YPR024W,physical
YDR473C_YPR178W,physical
YIL011W_YMR201C,physical
YHR068W_YKL135C,physical
YAL026C_YKL190W,physical
YBR193C_YGL127C,physical
YER163C_YOL061W,physical
YNL271C_YNL298W,physical
YBL104C_YJL062W,physical
YDR149C_YEL061C,physical
YDR052C_YGL173C,physical
YHR114W_YOR175C,physical
YLR418C_YOR030W,physical
YER133W_YLR263W,physical
YDL006W_YLR262C,physical
YCL026C-A_YER011W,physical
YBL025W_YHR200W,physical
YCL016C_YDL020C,physical
YDR472W_YNL118C,physical
YMR003W_YNL192W,physical
YDR328C_YLR352W,physical
YLR342W_YPL089C,physical
YLR229C_YOL113W,physical
YEL003W_YJL183W,physical
YJL001W_YOR157C,physical
YCR034W_YOR049C,physical
YEL048C_YGR166W,physical
YEL003W_YOR216C,physical
YMR167W_YNL082W,physical
YOR037W_YPR086W,physical
YAL014C_YDR414C,physical
YIL148W_YJR099W,physical
YBR061C_YHR026W,physical
YMR047C_YOR157C,physical
YDR136C_YMR307W,physical
YGR078C_YHR178W,physical
YER011W_YML042W,physical
YEL017W_YHR123W,physical
YML094W_YNL140C,physical
YNL188W_YOR257W,physical
YGR229C_YLR262C,physical
YLR447C_YPL152W,physical
YMR068W_YNL047C,physical
YNL236W_YOR355W,physical
YDR378C_YKL188C,physical
YDR073W_YER011W,physical
YHR114W_YPR171W,physical
YGR249W_YHL004W,physical
YNR033W_YPR154W,physical
YCL027W_YMR232W,physical
YER064C_YPR125W,physical
YCR076C_YLR291C,physical
YMR299C_YPL241C,physical
YJR056C_YML064C,physical
YGR072W_YLR039C,physical
YER111C_YLR182W,physical
YLR262C_YNL051W,physical
YDL088C_YMR153W,physical
YBL051C_YNL271C,physical
YBR205W_YHR114W,physical
YNL187W_YNR028W,physical
YJR091C_YOR114W,physical
YHR142W_YNL079C,physical
YBL026W_YPL119C,physical
YJL020C_YPL161C,physical
YGL167C_YPL031C,physical
YDR416W_YHR114W,physical
YNL271C_YPL065W,physical
YDL139C_YKL188C,physical
YOL006C_YOR033C,physical
YDR369C_YLR103C,physical
YLR288C_YMR159C,physical
YLR053C_YLR285W,physical
YMR263W_YPL086C,physical
YER154W_YPR086W,physical
YJL067W_YLR295C,physical
YMR078C_YPL205C,physical
YDR388W_YJL099W,physical
YJR091C_YKL160W,physical
YBL007C_YHR016C,physical
YHR079C_YOL148C,physical
YAL014C_YLR182W,physical
YAL036C_YNR022C,physical
YBL007C_YIL095W,physical
YBL080C_YCR106W,physical
YFL009W_YKL022C,physical
YGR211W_YOR028C,physical
YBR154C_YER071C,physical
YHR102W_YLR315W,physical
YHR136C_YMR246W,physical
YDL226C_YPR113W,physical
YBL007C_YNL084C,physical
YGL053W_YOR307C,physical
YDR052C_YOL081W,physical
YOR070C_YPR036W,physical
YGR284C_YMR060C,physical
YJR091C_YKL146W,physical
YCR033W_YLR200W,physical
YBL042C_YJL062W,physical
YGL086W_YLR200W,physical
YHL043W_YMR232W,physical
YOR025W_YOR082C,physical
YJL208C_YLR342W,physical
YDR080W_YLR262C,physical
YDR309C_YLR319C,physical
YDL153C_YGL185C,physical
YEL003W_YMR294W,physical
YER114C_YOR370C,physical
YDR385W_YFR051C,physical
YER016W_YLL049W,physical
YNL250W_YOL006C,physical
YDR424C_YEL003W,physical
YML023C_YOL128C,physical
YGL083W_YMR264W,physical
YGR074W_YKL183W,physical
YDR319C_YHR114W,physical
YER146W_YKL209C,physical
YPR135W_YPR163C,physical
YGL166W_YJL154C,physical
YDR260C_YNL250W,physical
YJR091C_YMR263W,physical
YDR485C_YLR200W,physical
YDR105C_YNL160W,physical
YNL192W_YNL204C,physical
YDL110C_YLR125W,physical
YHR114W_YIL132C,physical
YKL163W_YLR288C,physical
YDR473C_YLR423C,physical
YHR038W_YPR086W,physical
YGR048W_YHR039C-A,physical
YCR086W_YGR155W,physical
YDR363W_YJR043C,physical
YML094W_YMR078C,physical
YFR024C-A_YGL104C,physical
YAL013W_YPL102C,physical
YCL061C_YDR369C,physical
YGR166W_YMR089C,physical
YLR418C_YOR089C,physical
YBL002W_YCR040W,physical
YNL099C_YNL180C,physical
YDL017W_YMR100W,physical
YIL046W_YJL058C,physical
YGL150C_YOR355W,physical
YBR018C_YER081W,physical
YDR335W_YHR191C,physical
YHR166C_YLR451W,physical
YDR207C_YML099C,physical
YDR528W_YNL206C,physical
YMR263W_YNL140C,physical
YML016C_YMR311C,physical
YER119C_YMR047C,physical
YGR158C_YLR288C,physical
YGL163C_YHR191C,physical
YER173W_YOR144C,physical
YBL102W_YFL058W,physical
YMR078C_YOR026W,physical
YKL130C_YML106W,physical
YGL148W_YLR103C,physical
YDR126W_YLR384C,physical
YDR028C_YDR172W,physical
YBR023C_YGL212W,physical
YDR068W_YER103W,physical
YJR053W_YPL241C,physical
YGL204C_YMR209C,physical
YMR314W_YOR362C,physical
YGR200C_YJL020C,physical
YER016W_YLR190W,physical
YDR162C_YNL094W,physical
YDL043C_YER112W,physical
YJL183W_YLR200W,physical
YJR025C_YLR288C,physical
YBR215W_YLR453C,physical
YDL029W_YLR200W,physical
YNL298W_YPL174C,physical
YKR072C_YMR190C,physical
YLR429W_YNL094W,physical
YER159C_YHR114W,physical
YAL041W_YLR206W,physical
YDL017W_YKL039W,physical
YML094W_YOR026W,physical
YGL212W_YLR423C,physical
YLR295C_YNL205C,physical
YLR038C_YML125C,physical
YHR007C_YMR022W,physical
YLR447C_YML022W,physical
YAL013W_YJR073C,physical
YBL026W_YKL188C,physical
YHR040W_YPR086W,physical
YDL129W_YJR063W,physical
YLL036C_YPR101W,physical
YER146W_YGR210C,physical
YKR034W_YLR376C,physical
YKL002W_YMR117C,physical
YCL016C_YML028W,physical
YBR229C_YGL084C,physical
YML042W_YNL046W,physical
YLR330W_YOL009C,physical
YIR040C_YNL007C,physical
YJL020C_YMR109W,physical
YNL271C_YOR322C,physical
YDL017W_YJL062W,physical
YER012W_YOL038W,physical
YAL040C_YJL013C,physical
YER011W_YJL218W,physical
YGL011C_YJL001W,physical
YBL041W_YGR253C,physical
YBR195C_YLR103C,physical
YOR213C_YPR018W,physical
YGR113W_YLR423C,physical
YAL041W_YCR009C,physical
YHR114W_YKL175W,physical
YLR039C_YNR051C,physical
YER007W_YMR294W,physical
YDL044C_YER086W,physical
YNL233W_YOR326W,physical
YDR276C_YNL153C,physical
YBR121C_YNL192W,physical
YDL209C_YLR426W,physical
YGR166W_YJR118C,physical
YDR052C_YHR118C,physical
YCR099C_YGR203W,physical
YBR135W_YBR252W,physical
YOR195W_YPR135W,physical
YFL034C-B_YOL036W,physical
YER011W_YJR010W,physical
YIL008W_YLR288C,physical
YDR485C_YLR418C,physical
YCR005C_YPL245W,physical
YER019W_YER104W,physical
YNL153C_YOR058C,physical
YBL061C_YBR234C,physical
YKL130C_YML088W,physical
YEL061C_YNL298W,physical
YJR091C_YMR067C,physical
YBR098W_YLR235C,physical
YDR440W_YGR166W,physical
YLR310C_YPL240C,physical
YAL013W_YDR181C,physical
YJL058C_YML098W,physical
YGL148W_YOL107W,physical
YDR150W_YLR319C,physical
YLR295C_YOL050C,physical
YAL013W_YDR392W,physical
YMR299C_YPL269W,physical
YLR347C_YMR153W,physical
YJL124C_YLR438C-A,physical
YJR091C_YKR037C,physical
YDL147W_YGL127C,physical
YMR095C_YMR096W,physical
YJR010C-A_YJR091C,physical
YHR040W_YNL206C,physical
YCR009C_YLR330W,physical
YJL199C_YPL070W,physical
YCR107W_YJR022W,physical
YLR295C_YML121W,physical
YDL065C_YDR329C,physical
YCR100C_YIL110W,physical
YLR056W_YOR167C,physical
YAR014C_YGL153W,physical
YCR009C_YNL298W,physical
YGR078C_YLR234W,physical
YBR293W_YJR091C,physical
YLR039C_YNL051W,physical
YJR091C_YPR050C,physical
YDL239C_YOL091W,physical
YBR006W_YKL023W,physical
YHR142W_YML115C,physical
Q0105_YDR529C,physical
YGR018C_YJR091C,physical
YDR217C_YNL153C,physical
YAL013W_YGL149W,physical
YLR200W_YMR078C,physical
YIR038C_YJL097W,physical
YNL153C_YPL174C,physical
YBR168W_YER081W,physical
YER016W_YPL017C,physical
YGR078C_YNL140C,physical
YDR162C_YNL271C,physical
YGR157W_YGR166W,physical
YDL239C_YLR242C,physical
YER081W_YFL037W,physical
YJL168C_YLR386W,physical
YDR004W_YKL113C,physical
YDR311W_YKR050W,physical
YGR149W_YIR038C,physical
YER133W_YOR329C,physical
YCL016C_YML032C,physical
YIR003W_YJR091C,physical
YJL034W_YOL031C,physical
YER011W_YPR062W,physical
YDR001C_YLR270W,physical
YDL003W_YMR078C,physical
YLR288C_YNL273W,physical
YER022W_YNL006W,physical
YLR039C_YOR089C,physical
YLR135W_YPL022W,physical
YER069W_YLR214W,physical
YDR529C_YHR114W,physical
YCL027W_YER032W,physical
YLR423C_YPL174C,physical
YLR326W_YPL151C,physical
YKL075C_YNL091W,physical
YGR115C_YJR086W,physical
YGL115W_YLR039C,physical
YKL129C_YMR109W,physical
YDR394W_YOR259C,physical
YNL271C_YPR080W,physical
YDR162C_YLL002W,physical
YBL024W_YLR200W,physical
YLR098C_YPL130W,physical
YBR215W_YDR052C,physical
YAL014C_YJL139C,physical
YBL071C_YNL261W,physical
YDR416W_YKL095W,physical
YBR278W_YLR181C,physical
YLR465C_YML035C,physical
YJR091C_YPR096C,physical
YLR229C_YLR319C,physical
YBL093C_YMR109W,physical
YHR106W_YLR368W,physical
YDL153C_YNL125C,physical
YLR103C_YOR123C,physical
YLR262C_YOR132W,physical
YOL149W_YPL204W,physical
YBL007C_YBR023C,physical
YDR292C_YMR163C,physical
YDR095C_YGL127C,physical
YKL113C_YPL008W,physical
YER063W_YMR048W,physical
YGL153W_YPR105C,physical
YLR008C_YLR125W,physical
YMR190C_YNL088W,physical
YLR453C_YNL260C,physical
YLR200W_YLR337C,physical
YGL084C_YLR308W,physical
YJR091C_YOR116C,physical
YDR229W_YGL066W,physical
YNL153C_YPR046W,physical
YDL091C_YIL022W,physical
YER022W_YNL084C,physical
YLR019W_YOR043W,physical
YHR114W_YNR007C,physical
YLR200W_YOR026W,physical
YJR112W_YLR288C,physical
YAL013W_YGR200C,physical
YBR162W-A_YML108W,physical
YDL191W_YNL298W,physical
YFR015C_YLR258W,physical
YDR250C_YJL070C,physical
YDL239C_YML042W,physical
YDL247W_YDR034C,physical
YPL249C_YPR154W,physical
YDR202C_YLR039C,physical
YAL026C_YLR039C,physical
YBR164C_YLR262C,physical
YGR078C_YJL030W,physical
YBR019C_YHL019C,physical
YBR098W_YKL113C,physical
YEL034W_YOL069W,physical
YMR047C_YNR007C,physical
YJL020C_YML094W,physical
YGL225W_YJR091C,physical
YER016W_YHR129C,physical
YDR409W_YJL020C,physical
YJR091C_YNL171C,physical
YMR077C_YPR173C,physical
YER146W_YIL038C,physical
YDL017W_YMR078C,physical
YAL043C_YGR156W,physical
YDR388W_YER125W,physical
YJR075W_YMR060C,physical
YLR039C_YOL018C,physical
YGR229C_YMR038C,physical
YJR091C_YLR035C,physical
YCL056C_YOR037W,physical
YDR174W_YKR092C,physical
YHR191C_YMR055C,physical
YLR225C_YNL141W,physical
YIL142W_YMR054W,physical
YKR026C_YMR267W,physical
YFL059W_YNL334C,physical
YLR103C_YPL194W,physical
YEL031W_YML094W,physical
YFR024C-A_YJL004C,physical
YGL174W_YLR085C,physical
YER145C_YIL056W,physical
YDR277C_YOR358W,physical
YGL178W_YLR452C,physical
YGR228W_YOR245C,physical
YLR342W_YNL294C,physical
YDL070W_YJL115W,physical
YGL181W_YPL156C,physical
YCR009C_YHR142W,physical
YBL105C_YBR045C,physical
YAL032C_YER013W,physical
YLR275W_YPR182W,physical
YBR171W_YCL057W,physical
YJR053W_YOR326W,physical
YPL043W_YPR072W,physical
YGR078C_YPL018W,physical
YNL199C_YPL075W,physical
YKR026C_YLR432W,physical
YAL032C_YGR270W,physical
YHR016C_YNL094W,physical
YDL003W_YOR026W,physical
YCR033W_YGR078C,physical
YJR082C_YKR067W,physical
YCL061C_YLR085C,physical
YLR039C_YPR032W,physical
YNL037C_YOR136W,physical
YDR359C_YER016W,physical
YLR249W_YOR264W,physical
YGL020C_YPL051W,physical
YCL016C_YLR235C,physical
YER052C_YIR014W,physical
YBR107C_YNL153C,physical
YKL017C_YOR167C,physical
YGL172W_YHR216W,physical
YAL032C_YMR190C,physical
YLR358C_YMR228W,physical
YBR094W_YMR038C,physical
YJL110C_YJR091C,physical
YBR127C_YOR070C,physical
YDR445C_YLR295C,physical
YPL174C_YPR141C,physical
